
<Amadeo>21:12:55,46	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,006	0,000</Amadeo>

<Amadeo>21:12:55,47	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,006	0,000</Amadeo>

<Amadeo>21:12:55,48	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,006	0,000</Amadeo>

<Amadeo>21:12:55,49	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,006	0,000</Amadeo>

<Amadeo>21:12:55,50	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,006	0,000</Amadeo>

<Amadeo>21:12:55,51	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,005	0,000</Amadeo>

<Amadeo>21:12:55,52	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,005	0,000</Amadeo>

<Amadeo>21:12:55,53	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,005	0,000</Amadeo>

<Amadeo>21:12:55,55	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,005	0,000</Amadeo>

<Amadeo>21:12:55,56	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,005	0,000</Amadeo>

<Amadeo>21:12:55,57	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,005	0,000</Amadeo>

<Amadeo>21:12:55,58	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,005	0,000</Amadeo>

<Amadeo>21:12:55,59	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,005	0,000</Amadeo>

<Amadeo>21:12:55,60	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,005	0,000</Amadeo>

<Amadeo>21:12:55,61	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,005	0,000</Amadeo>

<Amadeo>21:12:55,63	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,004	0,000</Amadeo>

<Amadeo>21:12:55,64	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,004	0,000</Amadeo>

<Amadeo>21:12:55,65	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,004	0,000</Amadeo>

<Amadeo>21:12:55,66	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,004	0,000</Amadeo>

<Amadeo>21:12:55,67	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,004	0,000</Amadeo>

<Amadeo>21:12:55,68	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,004	0,000</Amadeo>

<Amadeo>21:12:55,69	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,004	0,000</Amadeo>

<Amadeo>21:12:55,70	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,004	0,000</Amadeo>

<Amadeo>21:12:55,71	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,004	0,000</Amadeo>

<Amadeo>21:12:55,73	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,004	0,000</Amadeo>

<Amadeo>21:12:55,74	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,004	0,000</Amadeo>

<Amadeo>21:12:55,75	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,004	0,000</Amadeo>

<Amadeo>21:12:55,76	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,004	0,000</Amadeo>

<Amadeo>21:12:55,77	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,003	0,000</Amadeo>

<Amadeo>21:12:55,78	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,003	0,000</Amadeo>

<Amadeo>21:12:55,80	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,003	0,000</Amadeo>

<Amadeo>21:12:55,81	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,003	0,000</Amadeo>

<Amadeo>21:12:55,82	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,003	0,000</Amadeo>

<Amadeo>21:12:55,83	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,003	0,000</Amadeo>

<Amadeo>21:12:55,84	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,003	0,000</Amadeo>

<Amadeo>21:12:55,85	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,003	0,000</Amadeo>

<Amadeo>21:12:55,86	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,003	0,000</Amadeo>

<Amadeo>21:12:55,87	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,003	0,000</Amadeo>

<Amadeo>21:12:55,88	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,003	0,000</Amadeo>

<Amadeo>21:12:55,89	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,003	0,000</Amadeo>

<Amadeo>21:12:55,90	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,003	0,000</Amadeo>

<Amadeo>21:12:55,91	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,003	0,000</Amadeo>

<Amadeo>21:12:55,92	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,003	0,000</Amadeo>

<Amadeo>21:12:55,94	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,003	0,000</Amadeo>

<Amadeo>21:12:55,95	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:55,96	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:55,97	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:55,98	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:55,99	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,01	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,02	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,03	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,04	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,05	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,06	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,07	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,08	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,10	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,11	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,12	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,13	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,14	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,15	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,16	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,17	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,18	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,19	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,21	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,22	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,23	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,002	0,000</Amadeo>

<Amadeo>21:12:56,24	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,25	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,27	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,28	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,29	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,30	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,31	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,33	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,34	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,35	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,36	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,37	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,38	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,39	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,40	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,41	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,42	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,44	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,45	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,46	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,47	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,48	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,49	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,50	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,52	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,53	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,54	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,55	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,56	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,57	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,58	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,59	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,61	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,62	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,63	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,64	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,65	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,66	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,67	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,68	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,69	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,71	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,72	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,73	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,74	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,75	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,76	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,77	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,78	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,80	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,81	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,82	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,83	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,84	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,001	0,000</Amadeo>

<Amadeo>21:12:56,86	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:56,87	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:56,88	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:56,89	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:56,90	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:56,91	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:56,92	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:56,93	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:56,94	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:56,96	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:56,97	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:56,98	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:56,99	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,00	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,01	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,02	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,04	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,05	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,06	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,07	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,08	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,09	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,10	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,11	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,12	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,13	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,14	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,16	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,17	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,18	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,19	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,20	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,21	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,22	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,23	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,24	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,25	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,26	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,28	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,29	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,30	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,31	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,32	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,33	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,34	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,35	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,37	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,38	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,39	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,40	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,41	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,42	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,44	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,45	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,46	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,47	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,48	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,49	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,000	0,000</Amadeo>

<Amadeo>21:12:57,50	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,050	0,000</Amadeo>

<Amadeo>21:12:57,51	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,100	0,000</Amadeo>

<Amadeo>21:12:57,52	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,150	0,000</Amadeo>

<Amadeo>21:12:57,53	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,200	0,000</Amadeo>

<Amadeo>21:12:57,55	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,250	0,000</Amadeo>

<Amadeo>21:12:57,56	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,300	0,000</Amadeo>

<Amadeo>21:12:57,57	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,350	0,000</Amadeo>

<Amadeo>21:12:57,58	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,400	0,000</Amadeo>

<Amadeo>21:12:57,59	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,450	0,000</Amadeo>

<Amadeo>21:12:57,60	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,500	0,000</Amadeo>

<Amadeo>21:12:57,61	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,550	0,000</Amadeo>

<Amadeo>21:12:57,62	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,600	0,000</Amadeo>

<Amadeo>21:12:57,63	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,650	0,000</Amadeo>

<Amadeo>21:12:57,64	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,637	0,000</Amadeo>

<Amadeo>21:12:57,65	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,624	0,000</Amadeo>

<Amadeo>21:12:57,67	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,612	0,000</Amadeo>

<Amadeo>21:12:57,68	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,600	0,000</Amadeo>

<Amadeo>21:12:57,69	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,588	0,000</Amadeo>

<Amadeo>21:12:57,70	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,576	0,000</Amadeo>

<Amadeo>21:12:57,71	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,564	0,000</Amadeo>

<Amadeo>21:12:57,72	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,553	0,000</Amadeo>

<Amadeo>21:12:57,73	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,542	0,000</Amadeo>

<Amadeo>21:12:57,75	-0,250	-0,602	-0,561	-0,639	-0,751	0,000	0,000	0,000	0,531	0,000</Amadeo>

